"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ID","DAILY.EVENT","RELATION...20","CLOSENESS_1...21","PART.OF.THE.DAY...22","LOCATION...23","EVENT.DISCRIPTION...24","Q12_1","Q12_2","Q12_3","Q12_4","Q12_5","Q12_6","Q12_7","Q12_8","RELATION...33","CLOSENESS_1...34","PART.OF.THE.DAY...35","LOCATION...36","EVENT.DISCRIPTION...37","Q18_1","Q18_2","Q18_3","Q18_4","Q18_5","Q18_6","Q18_7","Q18_8","PART.OF.THE.DAY...46","LOCATION...47","EVENT.DISCRIPTION...48","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q2_11","Q2_12","Q2_13","Q2_14","SCREEN.TIME","Negative_Total","Positive_Total","NoExposure_Total"
"6/18/2023 9:14","6/18/2023 9:17","0","109.186.48.179","100","175","1","6/18/2023 9:17","R_1mw32xOhnqvg9jK",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7175","1,2","5","1","3","ברחוב","ראיתי אישה הולכת תוך כדי שיחה בפלאפון ובוכה. הילדים שלה היו איתה אז לא ידעתי אם להתערב",5,5,5,5,2,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.857142857142857,NA,NA
"6/18/2023 9:17","6/18/2023 9:20","0","104.28.60.70","100","172","1","6/18/2023 9:20","R_b16TogdHMJJloS5",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1441","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","1","2","קמפוס","מישהו סיפר שהוא חלם חלום ממש טוב בלילה",1,1,4,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,1.8571428571428572,NA
"6/18/2023 9:18","6/18/2023 9:20","0","185.167.108.38","100","131","1","6/18/2023 9:20","R_2AKIXdL88Xxrb5a",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","773","1,2","1","3","1","בזום","אני וחבר למדנו יחד למבחן הקרוב שיש לנו בסטטיסטיקה. תחילה שנינו היינו המומים ועם כמות התרגילים שעברו עלה לשנינו הבטחון. הוא לרגע אפילו הרגיש יהיר (ציין זאת בעצמו) עם תחושת ההצלחה אבל מהר מאוד ״נחת״.",1,1,1,1,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",1.1428571428571428,NA,NA
"6/18/2023 9:20","6/18/2023 9:23","0","2.53.160.86","100","146","1","6/18/2023 9:23","R_AMS3WkAJ6FpPtWF",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3850","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","2","בבית","קורבת משפחה הלכה לאולטרסאונד וגילתה שהכל כמו שצריך",1,4,1,2,2,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.4285714285714284,NA
"6/18/2023 9:33","6/18/2023 9:34","0","109.253.214.56","100","92","1","6/18/2023 9:34","R_elgl3JN7UZ1upWh",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","1880","1,2","2","5","2","מרכז","לחץ ואי ידיעה איפה רוצה לבחור לגור",4,2,4,3,2,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.4285714285714284,NA,NA
"6/18/2023 9:32","6/18/2023 9:40","0","188.64.206.73","100","442","1","6/18/2023 9:40","R_2wtr5dLLwYRBs1b",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3983","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","חולון","אחרי הרבה שנים הגשמתי חלום וקניתי אקדח. אין יותר מדי מה לתאר, פשוט אירוע משמעותי.",4,4,4,4,2,4,5,4,4,4,4,4,5,4,"3",NA,NA,4
"6/18/2023 9:31","6/18/2023 9:45","0","132.70.66.11","100","873","1","6/18/2023 9:45","R_1QuPwvOm4if5EuO",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","4380","1","3","5","1","בבית שלה","אחותי בקשר עם בחור אוסטרלי וכתוצאה משיחה שלהם והתנהלות מרוחקת בקשר היא חוותה התקף חרדה. לדעתי היא הרגישה ממש חסרת אונים, מתוסכלת ועצובה.",3,4,3,3,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.7142857142857144,NA,NA
"6/18/2023 9:40","6/18/2023 9:45","0","147.235.198.174","100","312","1","6/18/2023 9:45","R_Z47tBTr1a8xDh5L",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","1,2","5","1","2","בית וגן","אדם איבד את הקבלה לקנייה שקנה אז הוא היה צריך לשלם שוב. הוא בטח כעס על עצמו שהוא לא מרוכז, והיה מתוסכל.",4,2,1,1,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1.7142857142857142,NA,NA
"6/18/2023 9:47","6/18/2023 9:48","0","85.65.112.167","100","85","1","6/18/2023 9:49","R_3OqpjaBqsXzLSXZ",NA,NA,NA,NA,"31.8964","35.0162","anonymous","HE","2567","1","1","3","2","אוניברסיטה","חסרה איבדה את הפלאפון",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2023 9:48","6/18/2023 9:51","0","95.86.95.14","100","158","1","6/18/2023 9:51","R_1OoxnRsiBtya6Nw",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","2823","1,2","3","2","3","בבית","אחותי חזרה מבואסת מעומס משימות,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2023 9:51","6/18/2023 9:54","0","2.54.176.5","100","174","1","6/18/2023 9:54","R_1LHWq12Vw0JLv2O",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2460","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","5","1","בבית ספר לצרכים מיוחדים","היא העבירה שיעור בפעם הראשונה לילדים עם צרכים מיוחדים. הרגישה הצלחה, שהיא הייתה נוכחת ונהנתה",4,4,1,3,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/18/2023 9:54","6/18/2023 9:58","0","147.235.199.188","100","198","1","6/18/2023 9:58","R_2rpEpqdj96Tiysb",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","7302","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","לא הרגשתי טוב הייתי לבד בבית","דפקתי שנצ של איזה 4 שעות וזה עזר לי להרגיש קצת יותר טוב",1,1,1,1,1,1,5,1,1,1,1,1,1,1,"2",NA,NA,1.2857142857142858
"6/18/2023 10:05","6/18/2023 10:08","0","2.54.68.181","100","198","1","6/18/2023 10:08","R_2V2b3w1HPQiaonR",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9790","1,2","3","5","2","בבית","אח שלי הקטן בן הארבע רצה מאוד לאכול משהו מסוים שאח שלי הגדול אכל לפני. לא נשאר מה שהוא רצה, והוא נשכב על הרצפה וברכה ולא הסכים לקבל את זה שאין. לדעתי הוא הרגיש תסכול שמישהו אחר קיבל והוא לא יכול לקבל, וכעס על כך שלא מביאים לו מה שהוא רוצה",2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1.8571428571428572,NA,NA
"6/18/2023 10:13","6/18/2023 10:15","0","77.125.24.219","100","121","1","6/18/2023 10:15","R_22lzsrxYXGAxDOT",NA,NA,NA,NA,"31.9995","34.9482","anonymous","HE","1161","1,2","2","5","2","בטלפון","הרגיש לחץ ממבחנים ומשבר האם הוא יצליח להשיג את מה שהוא רוצה.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2023 10:19","6/18/2023 10:22","0","147.235.198.111","100","211","1","6/18/2023 10:22","R_1F3YaBAYoMgLw4P",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2654","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","בבית","חברים שלי התחתנו השבוע וליווינו אותם והם שלחו תודות לכולם וזה היה מאוד מרגש ומשמעותי בשבילי",4,3,4,5,5,4,4,3,3,3,4,3,4,4,"1",NA,NA,3.7857142857142856
"6/18/2023 11:03","6/18/2023 11:07","0","147.235.220.47","100","251","1","6/18/2023 11:07","R_tMXNkU0ldf9iO3v",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","4401","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","2","בבית של אחותי","היא קיבלה הודעה שזכתה בהגרלה מסוימת והייתה שמחה מאוד ועם אנרגיה מחודשת ומוטיבציה לתכנן דברים שקשורים להגרלה הזו.",3,5,1,2,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.7142857142857144,NA
"6/18/2023 11:39","6/18/2023 11:42","0","79.180.53.93","100","178","1","6/18/2023 11:42","R_2CqUsIvqZyv3V4R",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9345","1","2","5","1","בבית","התעוררות עם דלקת ביד מה שגרם לקושי בהזזה של היד ולכן היא הרגישה לחץ ודאגה לדעתי",4,5,3,5,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",3.4285714285714284,NA,NA
"6/18/2023 13:13","6/18/2023 13:15","0","77.137.64.12","100","131","1","6/18/2023 13:15","R_3gR5qKjykeB4wKD",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7225","1","1","4","2","מחוץ לבית שלו","גילה שמישהו הפיל לו את האופנוע, ונשבר לי הפנס. הוא חווה תסכול וכעס, בעיקר לאור העובדה שלא השאירו פרטים.",4,4,2,2,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",3,NA,NA
"6/18/2023 13:28","6/18/2023 13:32","0","147.235.199.64","100","272","1","6/18/2023 13:32","R_2c8eNXr8fK6vkTx",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","5695","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","3","בדירת שותפות","חברה שלי יצאה עם מישהו לדייט ראשון והייתה לה חוויה ממש טובה והיא סיפרה לי על זה.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2023 14:48","6/18/2023 14:52","0","77.125.228.199","100","222","1","6/18/2023 14:52","R_1Qs91Yn6VrFpFOS",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","8342","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","בסלון שלי","חיפשתי צמיד שסבתא שלי הביאה לי כמתנה שנאבד לי ולא מצאתי אותו תקופה ארוכה של כמה חודשים, חיפשתי אותו הרבה זמן אבל התייאשתי ובשבועות האחרונים חיפשתי אותו משמעותית פחות, למרות שהרגשתי עצובה מזה שאיבדתי אותו. היום החלטתי לחפש שוב ומצאתי אותו סופסוף.",4,4,3,4,4,3,3,2,4,2,4,3,4,2,"2",NA,NA,3.2857142857142856
"6/18/2023 17:03","6/18/2023 17:05","0","147.235.196.117","100","117","1","6/18/2023 17:05","R_2yeZKwx2jrK5sl9",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","5477","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","2","בכנרת","חברה יצאה לטיול מהעבודה שלה בכנרת והיה לה ממש טוב וקילה הערכה רבה מהצוות שלה. היא שמחה מזה מאודד וזזה נתן לה להרגיש שהיא משמעותית בעבודה",4,4,2,3,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/19/2023 3:54","6/19/2023 3:55","0","132.70.66.9","100","72","1","6/19/2023 3:55","R_3lExZuYZhOHnfOh",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","773","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","בדירה","שותפה שלי הצליחה בהגשה שלה לתואר וקיבלה פידבק חיובי מהמרצה",2,3,1,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.8571428571428572,NA
"6/19/2023 3:53","6/19/2023 3:55","0","77.137.64.12","100","120","1","6/19/2023 3:55","R_1MLJhaQXB64olyz",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7225","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","1","בית חולים","לחבר טוב שלי נולד אחיין ראשון.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/19/2023 3:54","6/19/2023 3:56","0","132.70.66.13","100","131","1","6/19/2023 3:56","R_1DJeTksH3zHeeBD",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","7175","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","1","בקמפוס","אחרי סמסטר שלם סיימנו ללמוד קורס שהיה מאוד קשה לחברתי",5,4,1,1,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.5714285714285716,NA
"6/19/2023 3:59","6/19/2023 4:00","0","2.54.52.140","100","97","1","6/19/2023 4:00","R_3exXXVJx3NbXUvQ",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2460","1","4","2","1","במכון כושר","המאמן שלי גילה שנשבר לו אחד המכשירים בחדר כושר וניסה לתקן אותו בעזרת שיפצור",4,2,3,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2.2857142857142856,NA,NA
"6/19/2023 4:06","6/19/2023 4:08","0","132.70.66.13","100","156","1","6/19/2023 4:08","R_W0zkHBoQn5uRXGh",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","7302","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","ים המלח","חבר שלה הציע לה נישואין .. לדעתי היא הייתה שמחה , התלהבה, קצת שוקיסטית ומאוד אמוציונלית",3,5,2,5,2,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3.4285714285714284,NA
"6/19/2023 4:26","6/19/2023 4:30","0","147.235.198.174","100","233","1","6/19/2023 4:30","R_2OU9JniGef6y4yV",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","1","בבית","למד שיעור פרטי. קיבל פידבק חיובי על המאמצים שלו.המשיך להתאמן זמן רב אחרי השיעור. הרגיש טוב עם עצמו.",4,2,1,4,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2.5714285714285716,NA
"6/19/2023 4:29","6/19/2023 4:33","0","104.28.60.70","100","216","1","6/19/2023 4:33","R_3Q0mGqXfJyPu7Lu",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1441","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","הזמנתי מראה שמאוד רציתי",3,4,1,1,1,1,2,1,1,2,1,1,1,1,"2",NA,NA,1.5
"6/19/2023 5:00","6/19/2023 5:06","0","109.253.197.174","100","377","1","6/19/2023 5:06","R_2fINOpYAhrRO8ye",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2823","1,2","1","4","1","שיעור","תסכול שלא מצליח לפתור את התרגילים.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/19/2023 5:06","6/19/2023 5:08","0","141.226.57.28","100","126","1","6/19/2023 5:08","R_2tnIhmtjPJaOgqV",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","8907","1","5","1","2","אוניברסיטה","מישהי נכנסה ללחץ לפני התקופת מבחנים. היא הרגישה לחץ ובחוסר שליטה לדעתי",4,3,3,2,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",3,NA,NA
"6/19/2023 5:08","6/19/2023 5:15","0","141.226.57.28","100","427","1","6/19/2023 5:15","R_wQV2fniwDyTIeIh",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","8907","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בים","החניך שהשקעתי בגלישה תפס גל מדהים אחרי שהוא פקפק בעצמו",4,5,4,4,4,3,3,3,4,5,3,4,4,4,"1",NA,NA,3.857142857142857
"6/19/2023 5:19","6/19/2023 5:23","0","132.70.66.12","100","197","1","6/19/2023 5:23","R_bpvjBtMzeDnkwxj",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","2654","1","1","4","2","באוניברסיטה","חברה שלי לחוצה מהמבחנים הקרבים בסמסטר ב' לדעתי היא הרגישה מיואשת וחסרת כוח.",4,5,4,4,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.5714285714285716,NA,NA
"6/19/2023 5:50","6/19/2023 5:52","0","217.175.86.94","100","91","1","6/19/2023 5:52","R_D7bSYrc3MNdelPj",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3983","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2","2","במשרד","הגיעה אלינו מתמחה חדשה ועשינו איתה שיחת פתיחה. לדעתי היא חווה התרגשות ותחושת סיפוק מהעובדה שהתקבלה לעבוד במשרד נחשב.",3,3,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.8571428571428572,NA
"6/19/2023 5:49","6/19/2023 5:52","0","147.235.208.77","100","231","1","6/19/2023 5:52","R_2UXCQ9L5yUl84IW",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","4401","1","1","4","2","בשיחת טלפון","הייתה ביום חשיפה לקבלת תואר שני והייתה צריכה להציג את עצמה ליד מועמדים אחרים למסלול. היא הרגישה לחוצה ולדעתי גם חסרת ביטחון.",3,2,5,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.7142857142857144,NA,NA
"6/19/2023 5:55","6/19/2023 5:56","0","77.125.24.219","100","106","1","6/19/2023 5:56","R_25t2H8IeFTNBEnA",NA,NA,NA,NA,"31.9995","34.9482","anonymous","HE","1161","1","1","5","2","בבית של חברה","גילתה שלא הורידו לה חומר שחשבה שיורידו והציפו אותם בעבודות והרגישה תסכול, שיהיה לה מאוד קשה לצמצם את הפער והוריד לה את המוטיבציה",4,4,2,3,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.857142857142857,NA,NA
