"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ID","DAILY.EVENT","RELATION...20","CLOSENESS_1...21","PART.OF.THE.DAY...22","LOCATION...23","EVENT.DISCRIPTION...24","Q12_1","Q12_2","Q12_3","Q12_4","Q12_5","Q12_6","Q12_7","Q12_8","RELATION...33","CLOSENESS_1...34","PART.OF.THE.DAY...35","LOCATION...36","EVENT.DISCRIPTION...37","Q18_1","Q18_2","Q18_3","Q18_4","Q18_5","Q18_6","Q18_7","Q18_8","PART.OF.THE.DAY...46","LOCATION...47","EVENT.DISCRIPTION...48","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q2_11","Q2_12","Q2_13","Q2_14","SCREEN.TIME","Negative_Total","Positive_Total","NoExposure_Total"
"6/21/2023 4:57","6/21/2023 4:59","0","109.253.215.6","100","63","1","6/21/2023 4:59","R_32XcR5TGr857JxJ",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","1880","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","אוניברסיטה","יום הולדת, התרגשה מהמעמד והמתנות",2,4,1,3,2,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.857142857142857,NA
"6/21/2023 5:13","6/21/2023 5:22","0","46.19.86.147","100","519","1","6/21/2023 5:22","R_1K72vtBoSPUdPjp",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3983","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2","קופיטיים בקמפוס","חבר נפגש עם מכרה שלא ראה תקופה. הוא חווה תחושת אושר, ונינוחות מתרגשת.",3,2,2,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.142857142857143,NA
"6/21/2023 5:46","6/21/2023 5:50","0","93.173.71.78","100","218","1","6/21/2023 5:50","R_1ODzwtMUsoLQqNW",NA,NA,NA,NA,"32.1033","34.8879","anonymous","HE","353","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","5","1","במסעדה","יצאנו למסעדה בבוקר לנקות את הראש מכל הלימודים. ממש נהנינו יחד. עומר קיבל שיחת טלפון מחבר שהיה צריך את עזרתו והוא עזר לו ממש. הוא שמח על ההזדמנות ועל כך שבאמת הצליח לעזור לו.",2,2,1,3,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.8571428571428572,NA
"6/21/2023 5:59","6/21/2023 6:02","0","109.186.48.179","100","170","1","6/21/2023 6:02","R_sNkCm8MShIgplpD",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7175","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","קיבלתי בשורה על מישהי ששנים מנסה להיכנס להיריון וב""ה נקלטה",4,4,5,4,4,3,5,2,4,3,5,2,5,5,"2",NA,NA,3.9285714285714284
"6/21/2023 7:51","6/21/2023 7:54","0","147.235.198.174","100","238","1","6/21/2023 7:55","R_2UaZJzxQ33W1AUr",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","1","5","1","2","אוטובוס","התיישב ליד האדם הזה אדם לא נעים, שניסה לדבר איתו בכוח ולא הרפה. אותו אדם הרגיש חוסר אונים ומועקה מכיוון שלא היה מקום אחר להתיישב בו.",4,3,3,2,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.4285714285714284,NA,NA
"6/21/2023 9:03","6/21/2023 9:06","0","132.70.66.9","100","172","1","6/21/2023 9:06","R_2f0xnY5vnUn7GiP",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","9790","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2","בקמפוס האוניברסיטה","חברה שלי הפתיעה אותי באמצע הקמפוס עם עוגה לכבוד יום הולדתי. הייתי מופתעת ממש ואני חושבת שהיא ממש התרגשה ושמחה שהיא ככה שימחה אותי",3,5,3,5,2,1,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3.7142857142857144,NA
"6/21/2023 7:06","6/21/2023 9:13","0","176.12.145.198","100","7645","1","6/21/2023 9:13","R_r24fg4x0aYVN8ul",NA,NA,NA,NA,"32.1033","34.8879","anonymous","HE","2823","1,2","1","4","1","בדירה","חברה הגיעה אחרי נסיעה, הייתה עייפה נורא וחסרת חשק מוטיבציה לעשות כלום",3,2,3,3,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.5714285714285716,NA,NA
"6/21/2023 11:28","6/21/2023 11:29","0","147.236.231.226","100","98","1","6/21/2023 11:29","R_1CKeQDoAixvBUJR",NA,NA,NA,NA,NA,NA,"anonymous","HE","8907","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","1","1","בית אבות","הלכנו מהעבודה להתנדב בבית אבות והיה אפשר לראות שהזקנים נהנו",2,2,1,2,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1.8571428571428572,NA
"6/21/2023 11:44","6/21/2023 11:46","0","147.235.208.77","100","92","1","6/21/2023 11:46","R_1eDKvlieHCf75LK",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","4401","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","3","ברחוב","הפתעה קלה, שמחה.",5,4,1,4,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/21/2023 12:07","6/21/2023 12:08","0","147.235.194.118","100","103","1","6/21/2023 12:08","R_2V3Vm1wEfnGdSkp",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3850","1","3","5","2","ברחוב","בת משפחה עשתה תאונה קטנה וצעקו עליה והיא היתה עצובה",5,4,5,4,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",3.7142857142857144,NA,NA
"6/21/2023 13:32","6/21/2023 13:34","0","95.86.120.210","100","152","1","6/21/2023 13:34","R_1mLvpVXqUR5ulge",NA,NA,NA,NA,"31.8748","34.9906","anonymous","HE","5695","1","3","5","2","בבית","אמא שלי הגיעה גמורה מהעבודה ולא הרגישה טוב בכלל. אני חושבת שהיא הרגישה תסכול, עצוב, כעס על עצמה שהיא נחה ולא עושה עוד דברים.",5,5,3,3,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",3.142857142857143,NA,NA
"6/21/2023 13:38","6/21/2023 13:43","0","77.125.228.199","100","303","1","6/21/2023 13:43","R_aXBEt7XkFSfX7jP",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","8342","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","2","אח שלי עבר שלב במשחק שהוא ניסה לעבור כבר הרבה זמן. ראיתי שהוא מאוד שמח מהסיטואציה","אח שלי משחק הרבה במחשב, כמה שעות כל יום לפחות. היה שלב במשחק שהוא הסביר לי לפני שבוע שהוא מנסה כבר תקופה לעבור, והיום הוא הצליח לעבור אותו והיה נראה שהוא מאוד מתלהב ושמח מכך. לדעתי הוא הרגיש גאה בעצמו",3,4,1,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.2857142857142856,NA
"6/21/2023 14:10","6/21/2023 14:12","0","147.235.198.96","100","121","1","6/21/2023 14:12","R_2AFgK4lU9vOG4df",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9345","1","3","5","2","אוניברסיטה פתוחה","כשלון במבחן",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/21/2023 14:27","6/21/2023 14:35","0","82.166.68.252","100","514","1","6/21/2023 14:35","R_3mgUnN8rr5npqni",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2583","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","בבית","התחלתי התנדבות באיזה ארגון, וזה היה אחרי הכשרה יחסית ארוכה וחיכיתי לזה הרבה זמן והיה בסך הכל טוב",4,4,4,4,3,2,3,4,4,4,2,4,3,4,"3",NA,NA,3.5
"6/21/2023 17:48","6/21/2023 17:51","0","5.29.18.148","100","175","1","6/21/2023 17:51","R_1BJDDBQLe3oYnol",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","4380","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","3","במקום העבודה שלנו, בגואט בתל אביב","חברה שלי עשתה שיחה עם המנהלים והם אישרו לה להיכנס לבר, שזה אומר שתעבוד הרבה יותר שעות, תרוויח יותר כסף בכולל והעבודה יותר חווייתית. היא ממש שמחה, הרגישה סיפוק והערכה.",4,4,1,4,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2.7142857142857144,NA
"6/22/2023 10:18","6/22/2023 10:20","0","89.138.132.195","100","88","1","6/22/2023 10:20","R_2R9Bv5JmIu0GgfM",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1161","1","1","5","2","בטלפון","לחברה היה מבחן והלך ממש לא טוב, התבאסה והרגישה ייאוש ושיתפה אותי",4,3,2,3,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.5714285714285716,NA,NA
"6/22/2023 10:17","6/22/2023 10:20","0","147.235.198.174","100","148","1","6/22/2023 10:20","R_2R36MyKa5lGjiYC",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","2","במסעדה","האירוע היה חגיגת שני תארים שאדם אהוב קיבל. האדם היה האבא שהתמוגג מרוב נחת מההישגים של בתו.",4,2,3,3,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2.7142857142857144,NA
"6/22/2023 10:21","6/22/2023 10:24","0","2.54.68.188","100","156","1","6/22/2023 10:24","R_ULukTyxDPU94Kpb",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9790","1,2","4","2","2","בבית של חברה","הייתי בבית של חברתי, ששמרה על אחיינית שלה שבת כשנה. אחיינית שלה בכתה ובכתה, הייתה עייפה והיה לה לא נוח הרבה זמן",4,4,5,3,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.857142857142857,NA,NA
"6/22/2023 10:27","6/22/2023 10:29","0","176.12.136.197","100","134","1","6/22/2023 10:29","R_2YENaMOCwczmNkQ",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","1880","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","2","פארק","הרגיש שהוא שמח במה שיש לו",4,4,1,4,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,3,NA
"6/22/2023 11:07","6/22/2023 11:10","0","5.144.62.50","100","172","1","6/22/2023 11:10","R_2ttIM0POuf6FDbR",NA,NA,NA,NA,"32.1678","34.8205","anonymous","HE","8907","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","לא קרה אירוע, הייתי כל היום בבית","לא קרה שום אירוע, הייתי כל היום בבית",1,3,1,1,1,1,1,3,1,4,1,1,2,1,"4",NA,NA,1.5714285714285714
"6/21/2023 4:16","6/22/2023 11:20","0","2.53.171.159","100","111832","1","6/22/2023 11:20","R_3FOidukcuDawK6X",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2460","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","1","2","מגרש חנייה בהרצליה","הוא קיבל הודעה משמחת בטלפון על איזו עסקה שהוא חיכה לסגור",3,3,3,2,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.4285714285714284,NA
"6/22/2023 11:20","6/22/2023 11:21","0","147.235.198.111","100","86","1","6/22/2023 11:21","R_cITRSsxEk1DK921",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2654","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","3","במרכז העיר","חברה שלי התארסה היום לדעתי היא מאוד התרגשה כי חיכתה לזה הרבה זמן",2,5,1,3,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.5714285714285716,NA
"6/22/2023 11:22","6/22/2023 11:25","0","147.235.198.96","100","151","1","6/22/2023 11:25","R_2YJ2ciU1K60i6cV",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9345","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2","3","בביתה","חגיגות יום הולדת",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/22/2023 11:25","6/22/2023 11:27","0","172.225.116.228","100","137","1","6/22/2023 11:27","R_25NHE3Ks7u01uhx",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1441","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2","מספרה","חבר סיפר אותי, אחרי הרבה זמן שהוא אמא לי לבוא להסתפר",4,4,1,3,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2.5714285714285716,NA
"6/22/2023 11:55","6/22/2023 11:57","0","2.53.25.71","100","114","1","6/22/2023 11:57","R_3Rqn5fydlpJQaN2",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7302","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","בבית הספר שלו","אח שלי סיים כיתה ו היום. הוא התרגש מאוד ושמח ובאותו זמן חש קצת עצבות שהוא לא חוזר לכאן שנה הבאה. אבל הוא התגאה בעצמו ממש",3,5,1,5,2,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/22/2023 12:00","6/22/2023 12:03","0","2.54.185.140","100","207","1","6/22/2023 12:03","R_TdOMemjzrqeS6hr",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3850","1","1","3","2","באוניברסיטה","חברה היתה צריכה לדבר על משהו שלא רצתה כלכך עם מרצה והיתה ממש בלחץ. לדעתי היא הרגישה לחץ רב",4,3,4,1,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.7142857142857144,NA,NA
"6/22/2023 12:46","6/22/2023 12:49","0","77.125.228.199","100","165","1","6/22/2023 12:49","R_3MmbZqwLczsiNq5",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","8342","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","באוניברסיטה","חברה שלי מהאוניברסיטה דיברה בטלפון עם בן זוגה, והוא אמר לה שהם טסים יחד לחופשה בדובאי ושהוא סגר הכל. היא מאוד שמחה והתלהבה מכך",2,4,3,2,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.7142857142857144,NA
"6/22/2023 13:31","6/22/2023 13:32","0","46.19.85.188","100","93","1","6/22/2023 13:32","R_R8HBGdKaDDD43lL",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7225","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","קיבלתי גזר דין על משפט שהייתי התובע בו, הגזר דין מקל מאוד ולכן אני עצבני, מאוכזב וכועס.",4,2,4,4,3,3,3,2,5,5,4,4,5,4,"2",NA,NA,3.7142857142857144
"6/22/2023 13:39","6/22/2023 13:42","0","176.12.182.246","100","124","1","6/22/2023 13:42","R_7TyfUuqgfJRhuxz",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","2823","1,2","3","5","3","בבית","אח שלי רצה לקחת את האוטו עם חברים, אבל האוטו היה תפוס אז הוא התאכזב .",4,3,2,3,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.7142857142857144,NA,NA
"6/22/2023 14:41","6/22/2023 14:44","0","109.253.192.86","100","161","1","6/22/2023 14:44","R_r6o09y0oGsoWi6l",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7175","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","בבית","היה לאחי המון מטלות להגיש עד 12 והוא הצליח לעמוד בזה והגיש",2,2,3,1,2,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.142857142857143,NA
"6/22/2023 15:17","6/22/2023 15:19","0","81.218.151.107","100","111","1","6/22/2023 15:19","R_2rHqfckJoifUVnb",NA,NA,NA,NA,"32.0243","34.8172","anonymous","HE","353","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","2","באוניברסיטה","חברה שלי הצליחה לפתור את התרגילים שעשינו בכיתה בשיעור סטטיסטיקה. בעבר היא ממש התקשתה בחומר ולמדנו הרבה ביחד ועכשיו היא נורא שמחה שהיא הצליחה לפתור את התרגילים חברה.",3,3,1,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2,NA
"6/22/2023 16:30","6/22/2023 16:32","0","147.235.193.180","100","106","1","6/22/2023 16:32","R_3L2b3u9pbu7yE79",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3983","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","3","בדרך לבית חולים הדסה","הקפצתי את אחותי לבית חולים כי היא חשבה שהיא יולדת. לדעתי היא חוותה המון לחץ והתרגשות של אושר.",2,4,2,4,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.7142857142857144,NA
"6/22/2023 17:04","6/22/2023 17:08","0","176.12.136.142","100","272","1","6/22/2023 17:08","R_2Xby6U67u81KeiN",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","2583","1,2","3","5","3","בבית של סבתא שלי","היה ויכוח רציני אצלנו במשפחה שגרם לכעס גדול ואמירה של דברים קשים",5,5,3,5,2,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.7142857142857144,NA,NA
"6/22/2023 17:40","6/22/2023 17:43","0","95.86.64.163","100","162","1","6/22/2023 17:43","R_2EvqFW1zKYSp222",NA,NA,NA,NA,"32.0729","34.8481","anonymous","HE","5695","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","3","איפה שעשיתי שירות לאומי","חניכים שלי סיימו את הפנימייה שבא גדלו הרבה שנים. אני חושבת שהם הרגישו התרגשות ממש, קצת חשש מההמשך, אבל היו ממש עם רגש של הודיה כלפי כל האנשים שגידלו אותם. היו גאים בעצמם ממש ובתהליך שעברו. שמחו ממש מכל האירוע המיוחד והמרגש ומכל המתנות והאנשים שבאו בשבילם.",3,5,1,5,2,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/22/2023 19:11","6/22/2023 19:14","0","85.65.187.58","100","162","1","6/22/2023 19:14","R_2w0pWV4SpHGzZtb",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","4401","1","1","5","3","ברכב","שכח להביא משהו לטיול וחש כעס",4,2,2,2,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.5714285714285716,NA,NA
"6/23/2023 0:41","6/23/2023 0:43","0","2.54.171.48","100","74","1","6/23/2023 0:43","R_1Lor8X3EqhppK5l",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","773","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","בבית קפה","התחילו עם חברה שלי בבית קפה ישבנו והיא הוחמאה מאוד",3,4,3,3,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.7142857142857144,NA
"6/23/2023 2:28","6/23/2023 2:30","0","2.54.169.46","100","115","1","6/23/2023 2:30","R_2By6OuqNPMjxDQQ",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2567","1","3","5","1","בבית","אח שלי סיפר לי שיש לו פנצ׳ר ברכב ודווקא בזמן הכי גרוע",5,5,4,5,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",3.5714285714285716,NA,NA
"6/23/2023 10:09","6/23/2023 10:13","0","147.236.145.195","100","283","1","6/23/2023 10:13","R_3s6ygLRAvxl49Te",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","4380","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","1","בירושלים","אבא של שירה חברה שלי ביקש ממנה לנסוע איתו לעזור לו לעצב מחדש את הגינה בחנות מיוחדת בירושלים. כשהגיעו לירושלים הוא עצר איתה ""אצל חבר כדי לאסוף משהו"", וכשעצרו אמר לה ""צאי, בואי לראות את האוטו שלך"". שירה ממש שמחה, התרגשה, חשה הכרת תודה מאוד גדולה.",5,4,2,3,2,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3.142857142857143,NA
